method,K,instance,objective,full_objective,objective_ratio,time,success,signed_nullspace_obj,x_std_norm,y_support_dim,case,title,family,intrinsic_K,message
OursEstC,20,random_lp_A_test_00000,55.50758291753839,55.50758291753843,0.9999999999999993,0.0073488999623805285,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,random_lp_A_test_00000,55.50758291753839,55.50758291753843,0.9999999999999993,0.0073488999623805285,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,random_lp_A_test_00000,55.50758291753839,55.50758291753843,0.9999999999999993,0.0073488999623805285,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,random_lp_A_test_00000,55.50758291753839,55.50758291753843,0.9999999999999993,0.0073488999623805285,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,random_lp_A_test_00001,55.3922444095603,55.39224440956032,0.9999999999999997,0.006952300085686147,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,random_lp_A_test_00001,55.3922444095603,55.39224440956032,0.9999999999999997,0.006952300085686147,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,random_lp_A_test_00001,55.3922444095603,55.39224440956032,0.9999999999999997,0.006952300085686147,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,random_lp_A_test_00001,55.3922444095603,55.39224440956032,0.9999999999999997,0.006952300085686147,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,random_lp_A_test_00001,55.3922444095603,55.39224440956032,0.9999999999999997,0.006952300085686147,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,random_lp_A_test_00001,55.3922444095603,55.39224440956032,0.9999999999999997,0.006952300085686147,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,random_lp_A_test_00002,55.527923854620134,55.52792385462012,1.0000000000000002,0.004959699930623174,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,random_lp_A_test_00002,55.527923854620134,55.52792385462012,1.0000000000000002,0.004959699930623174,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,random_lp_A_test_00002,55.527923854620134,55.52792385462012,1.0000000000000002,0.004959699930623174,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,random_lp_A_test_00002,55.527923854620134,55.52792385462012,1.0000000000000002,0.004959699930623174,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,random_lp_A_test_00002,55.527923854620134,55.52792385462012,1.0000000000000002,0.004959699930623174,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,random_lp_A_test_00002,55.527923854620134,55.52792385462012,1.0000000000000002,0.004959699930623174,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,random_lp_A_test_00003,55.43185997718294,55.43185997718296,0.9999999999999997,0.003160799969919026,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,random_lp_A_test_00003,55.43185997718294,55.43185997718296,0.9999999999999997,0.003160799969919026,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,random_lp_A_test_00003,55.43185997718294,55.43185997718296,0.9999999999999997,0.003160799969919026,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,random_lp_A_test_00003,55.43185997718294,55.43185997718296,0.9999999999999997,0.003160799969919026,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,random_lp_A_test_00003,55.43185997718294,55.43185997718296,0.9999999999999997,0.003160799969919026,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,random_lp_A_test_00003,55.43185997718294,55.43185997718296,0.9999999999999997,0.003160799969919026,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,random_lp_A_test_00004,55.358517097428724,55.35851709742875,0.9999999999999994,0.003460999927483499,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,random_lp_A_test_00004,55.358517097428724,55.35851709742875,0.9999999999999994,0.003460999927483499,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,random_lp_A_test_00004,55.358517097428724,55.35851709742875,0.9999999999999994,0.003460999927483499,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,random_lp_A_test_00004,55.358517097428724,55.35851709742875,0.9999999999999994,0.003460999927483499,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,random_lp_A_test_00004,55.358517097428724,55.35851709742875,0.9999999999999994,0.003460999927483499,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,random_lp_A_test_00004,55.358517097428724,55.35851709742875,0.9999999999999994,0.003460999927483499,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,random_lp_A_test_00005,55.4166985468953,55.416698546895354,0.999999999999999,0.004790300037711859,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,random_lp_A_test_00005,55.4166985468953,55.416698546895354,0.999999999999999,0.004790300037711859,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,random_lp_A_test_00005,55.4166985468953,55.416698546895354,0.999999999999999,0.004790300037711859,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,random_lp_A_test_00005,55.4166985468953,55.416698546895354,0.999999999999999,0.004790300037711859,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,random_lp_A_test_00005,55.4166985468953,55.416698546895354,0.999999999999999,0.004790300037711859,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,random_lp_A_test_00005,55.4166985468953,55.416698546895354,0.999999999999999,0.004790300037711859,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,random_lp_A_test_00006,55.523515689680785,55.523515689680806,0.9999999999999997,0.008004199946299195,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,random_lp_A_test_00006,55.523515689680785,55.523515689680806,0.9999999999999997,0.008004199946299195,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,random_lp_A_test_00006,55.523515689680785,55.523515689680806,0.9999999999999997,0.008004199946299195,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,random_lp_A_test_00006,55.523515689680785,55.523515689680806,0.9999999999999997,0.008004199946299195,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,random_lp_A_test_00006,55.523515689680785,55.523515689680806,0.9999999999999997,0.008004199946299195,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,random_lp_A_test_00006,55.523515689680785,55.523515689680806,0.9999999999999997,0.008004199946299195,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,random_lp_A_test_00007,55.54018220239986,55.54018220239986,1.0,0.004991200054064393,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,random_lp_A_test_00007,55.54018220239986,55.54018220239986,1.0,0.004991200054064393,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,random_lp_A_test_00007,55.54018220239986,55.54018220239986,1.0,0.004991200054064393,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,random_lp_A_test_00007,55.54018220239986,55.54018220239986,1.0,0.004991200054064393,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,random_lp_A_test_00007,55.54018220239986,55.54018220239986,1.0,0.004991200054064393,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,random_lp_A_test_00007,55.54018220239986,55.54018220239986,1.0,0.004991200054064393,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,random_lp_A_test_00008,55.48446488161769,55.48446488161766,1.0000000000000004,0.006883300025947392,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,random_lp_A_test_00008,55.48446488161769,55.48446488161766,1.0000000000000004,0.006883300025947392,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,random_lp_A_test_00008,55.48446488161769,55.48446488161766,1.0000000000000004,0.006883300025947392,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,random_lp_A_test_00008,55.48446488161769,55.48446488161766,1.0000000000000004,0.006883300025947392,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,random_lp_A_test_00008,55.48446488161769,55.48446488161766,1.0000000000000004,0.006883300025947392,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,random_lp_A_test_00008,55.48446488161769,55.48446488161766,1.0000000000000004,0.006883300025947392,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,random_lp_A_test_00009,55.453618450010175,55.453618450010126,1.0000000000000009,0.005795500008389354,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,random_lp_A_test_00009,55.453618450010175,55.453618450010126,1.0000000000000009,0.005795500008389354,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,random_lp_A_test_00009,55.453618450010175,55.453618450010126,1.0000000000000009,0.005795500008389354,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,random_lp_A_test_00009,55.453618450010175,55.453618450010126,1.0000000000000009,0.005795500008389354,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,random_lp_A_test_00009,55.453618450010175,55.453618450010126,1.0000000000000009,0.005795500008389354,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,random_lp_A_test_00009,55.453618450010175,55.453618450010126,1.0000000000000009,0.005795500008389354,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,random_lp_A_test_00010,55.36191834300607,55.36191834300604,1.0000000000000004,0.005111000034958124,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,random_lp_A_test_00010,55.36191834300607,55.36191834300604,1.0000000000000004,0.005111000034958124,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,random_lp_A_test_00010,55.36191834300607,55.36191834300604,1.0000000000000004,0.005111000034958124,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,random_lp_A_test_00010,55.36191834300607,55.36191834300604,1.0000000000000004,0.005111000034958124,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,random_lp_A_test_00010,55.36191834300607,55.36191834300604,1.0000000000000004,0.005111000034958124,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,random_lp_A_test_00010,55.36191834300607,55.36191834300604,1.0000000000000004,0.005111000034958124,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,random_lp_A_test_00011,55.49267905157964,55.49267905157964,1.0,0.006401299964636564,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,random_lp_A_test_00011,55.49267905157964,55.49267905157964,1.0,0.006401299964636564,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,random_lp_A_test_00011,55.49267905157964,55.49267905157964,1.0,0.006401299964636564,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,random_lp_A_test_00011,55.49267905157964,55.49267905157964,1.0,0.006401299964636564,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,random_lp_A_test_00011,55.49267905157964,55.49267905157964,1.0,0.006401299964636564,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,random_lp_A_test_00011,55.49267905157964,55.49267905157964,1.0,0.006401299964636564,1.0,,,,random_lp_A,RandomLP A,random_lp,10.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
